id,state,county,rate
47087,Tennessee,Jackson County,1
47089,Tennessee,Jefferson County,1
47091,Tennessee,Johnson County,1
47093,Tennessee,Knox County,1
47095,Tennessee,Lake County,1
47097,Tennessee,Lauderdale County,1
47099,Tennessee,Lawrence County,1
47101,Tennessee,Lewis County,1
47103,Tennessee,Lincoln County,1
47105,Tennessee,Loudon County,1
47107,Tennessee,McMinn County,1
47109,Tennessee,McNairy County,1
47111,Tennessee,Macon County,1
47113,Tennessee,Madison County,1
47115,Tennessee,Marion County,1
47117,Tennessee,Marshall County,1
47119,Tennessee,Maury County,1
47121,Tennessee,Meigs County,1
47123,Tennessee,Monroe County,1
47125,Tennessee,Montgomery County,1
47127,Tennessee,Moore County,1
47129,Tennessee,Morgan County,1
47131,Tennessee,Obion County,1
47133,Tennessee,Overton County,1
47135,Tennessee,Perry County,1
47137,Tennessee,Pickett County,1
47139,Tennessee,Polk County,1
47141,Tennessee,Putnam County,1
47143,Tennessee,Rhea County,1
47145,Tennessee,Roane County,1
47147,Tennessee,Robertson County,1
47149,Tennessee,Rutherford County,1
47151,Tennessee,Scott County,1
47153,Tennessee,Sequatchie County,1
47155,Tennessee,Sevier County,1
47157,Tennessee,Shelby County,1
47159,Tennessee,Smith County,1
47161,Tennessee,Stewart County,1
47163,Tennessee,Sullivan County,1
47165,Tennessee,Sumner County,1
47167,Tennessee,Tipton County,1
47169,Tennessee,Trousdale County,1
47171,Tennessee,Unicoi County,1
47173,Tennessee,Union County,1
47175,Tennessee,Van Buren County,1
47177,Tennessee,Warren County,1
47179,Tennessee,Washington County,1
47181,Tennessee,Wayne County,1
47183,Tennessee,Weakley County,1
47185,Tennessee,White County,1
47187,Tennessee,Williamson County,1
47189,Tennessee,Wilson County,1
48001,Texas,Anderson County,1
48003,Texas,Andrews County,1
48005,Texas,Angelina County,1
48007,Texas,Aransas County,1
48009,Texas,Archer County,1
48011,Texas,Armstrong County,1
48013,Texas,Atascosa County,1
48015,Texas,Austin County,1
48017,Texas,Bailey County,1
48019,Texas,Bandera County,1
48021,Texas,Bastrop County,1
48023,Texas,Baylor County,1
48025,Texas,Bee County,1
48027,Texas,Bell County,1
48029,Texas,Bexar County,0.666666666666667
48031,Texas,Blanco County,1
48033,Texas,Borden County,1
48035,Texas,Bosque County,1
48037,Texas,Bowie County,1
48039,Texas,Brazoria County,0.333333333333333
48041,Texas,Brazos County,1
48043,Texas,Brewster County,1
48045,Texas,Briscoe County,1
48047,Texas,Brooks County,1
48049,Texas,Brown County,1
48051,Texas,Burleson County,1
48053,Texas,Burnet County,1
48055,Texas,Caldwell County,1
48057,Texas,Calhoun County,1
48059,Texas,Callahan County,1
48061,Texas,Cameron County,1
48063,Texas,Camp County,1
48065,Texas,Carson County,1
48067,Texas,Cass County,1
48069,Texas,Castro County,1
48071,Texas,Chambers County,1
48073,Texas,Cherokee County,1
48075,Texas,Childress County,1
48077,Texas,Clay County,1
48079,Texas,Cochran County,1
48081,Texas,Coke County,1
48083,Texas,Coleman County,1
48085,Texas,Collin County,1.08333333333333
48087,Texas,Collingsworth County,1
48089,Texas,Colorado County,1
48091,Texas,Comal County,0.666666666666667
48093,Texas,Comanche County,1
48095,Texas,Concho County,1
48097,Texas,Cooke County,1
48099,Texas,Coryell County,1
48101,Texas,Cottle County,1
48103,Texas,Crane County,1
48105,Texas,Crockett County,1
48107,Texas,Crosby County,1
48109,Texas,Culberson County,1
48111,Texas,Dallam County,1
48113,Texas,Dallas County,1
48115,Texas,Dawson County,1
48117,Texas,Deaf Smith County,1
48119,Texas,Delta County,1
48121,Texas,Denton County,0.833333333333333
48123,Texas,DeWitt County,1
48125,Texas,Dickens County,1
48127,Texas,Dimmit County,1
48129,Texas,Donley County,1
48131,Texas,Duval County,1
48133,Texas,Eastland County,1
48135,Texas,Ector County,0.0833333333333333
48137,Texas,Edwards County,1
48139,Texas,Ellis County,1
48141,Texas,El Paso County,1
48143,Texas,Erath County,1
48145,Texas,Falls County,1
48147,Texas,Fannin County,1
48149,Texas,Fayette County,1
48151,Texas,Fisher County,1
48153,Texas,Floyd County,1
48155,Texas,Foard County,1
48157,Texas,Fort Bend County,6.41666666666667
48159,Texas,Franklin County,1
48161,Texas,Freestone County,1
48163,Texas,Frio County,1
48165,Texas,Gaines County,1
48167,Texas,Galveston County,0.0833333333333333
48169,Texas,Garza County,1
48171,Texas,Gillespie County,1
48173,Texas,Glasscock County,1
48175,Texas,Goliad County,1
48177,Texas,Gonzales County,1
48179,Texas,Gray County,1
48181,Texas,Grayson County,1
48183,Texas,Gregg County,1
48185,Texas,Grimes County,1
48187,Texas,Guadalupe County,1
48189,Texas,Hale County,1
48191,Texas,Hall County,1
48193,Texas,Hamilton County,1
48195,Texas,Hansford County,1
48197,Texas,Hardeman County,1
48199,Texas,Hardin County,1
48201,Texas,Harris County,1
48203,Texas,Harrison County,1
48205,Texas,Hartley County,1
48207,Texas,Haskell County,1
48209,Texas,Hays County,2.16666666666667
48211,Texas,Hemphill County,1
48213,Texas,Henderson County,1
48215,Texas,Hidalgo County,1
48217,Texas,Hill County,1
48219,Texas,Hockley County,1
48221,Texas,Hood County,1
48223,Texas,Hopkins County,1
48225,Texas,Houston County,1
48227,Texas,Howard County,1
48229,Texas,Hudspeth County,1
48231,Texas,Hunt County,1
48233,Texas,Hutchinson County,1
48235,Texas,Irion County,1
48237,Texas,Jack County,1
48239,Texas,Jackson County,1
48241,Texas,Jasper County,1
48243,Texas,Jeff Davis County,1
48245,Texas,Jefferson County,1
48247,Texas,Jim Hogg County,1
48249,Texas,Jim Wells County,1
48251,Texas,Johnson County,1
48253,Texas,Jones County,1
48255,Texas,Karnes County,1
48257,Texas,Kaufman County,1
48259,Texas,Kendall County,1
48261,Texas,Kenedy County,1
48263,Texas,Kent County,1
48265,Texas,Kerr County,1
48267,Texas,Kimble County,1
48269,Texas,King County,2.33333333333333
48271,Texas,Kinney County,1
48273,Texas,Kleberg County,1
48275,Texas,Knox County,1
48277,Texas,Lamar County,1
48279,Texas,Lamb County,1
48281,Texas,Lampasas County,1
48283,Texas,La Salle County,1
48285,Texas,Lavaca County,1
48287,Texas,Lee County,1
48289,Texas,Leon County,1
48291,Texas,Liberty County,1
48293,Texas,Limestone County,1
48295,Texas,Lipscomb County,1
48297,Texas,Live Oak County,1
48299,Texas,Llano County,1
48301,Texas,Loving County,1
48303,Texas,Lubbock County,0.25
48305,Texas,Lynn County,1
48307,Texas,McCulloch County,1
48309,Texas,McLennan County,1
48311,Texas,McMullen County,1
48313,Texas,Madison County,1
48315,Texas,Marion County,1
48317,Texas,Martin County,1
48319,Texas,Mason County,1
48321,Texas,Matagorda County,1
48323,Texas,Maverick County,1
48325,Texas,Medina County,1
48327,Texas,Menard County,1
48329,Texas,Midland County,1
48331,Texas,Milam County,1
48333,Texas,Mills County,1
48335,Texas,Mitchell County,1
48337,Texas,Montague County,1
48339,Texas,Montgomery County,1
48341,Texas,Moore County,1
48343,Texas,Morris County,1
48345,Texas,Motley County,1
48347,Texas,Nacogdoches County,1
48349,Texas,Navarro County,1
48351,Texas,Newton County,1
48353,Texas,Nolan County,1
48355,Texas,Nueces County,1
48357,Texas,Ochiltree County,1
48359,Texas,Oldham County,1
48361,Texas,Orange County,1
48363,Texas,Palo Pinto County,1
48365,Texas,Panola County,1
48367,Texas,Parker County,1
48369,Texas,Parmer County,1
48371,Texas,Pecos County,1
48373,Texas,Polk County,1
48375,Texas,Potter County,1
48377,Texas,Presidio County,1
48379,Texas,Rains County,1
48381,Texas,Randall County,1
48383,Texas,Reagan County,1
48385,Texas,Real County,1
48387,Texas,Red River County,1
48389,Texas,Reeves County,1
48391,Texas,Refugio County,1
48393,Texas,Roberts County,1
48395,Texas,Robertson County,1
48397,Texas,Rockwall County,1
48399,Texas,Runnels County,1
48401,Texas,Rusk County,1
48403,Texas,Sabine County,1
48405,Texas,San Augustine County,1
48407,Texas,San Jacinto County,1
48409,Texas,San Patricio County,1
48411,Texas,San Saba County,1
48413,Texas,Schleicher County,1
48415,Texas,Scurry County,1
48417,Texas,Shackelford County,1
48419,Texas,Shelby County,1
48421,Texas,Sherman County,1
48423,Texas,Smith County,1
48425,Texas,Somervell County,1
48427,Texas,Starr County,1
48429,Texas,Stephens County,1
48431,Texas,Sterling County,1
48433,Texas,Stonewall County,1
48435,Texas,Sutton County,1
48437,Texas,Swisher County,1
48439,Texas,Tarrant County,1.08333333333333
48441,Texas,Taylor County,1
48443,Texas,Terrell County,1
48445,Texas,Terry County,1
48447,Texas,Throckmorton County,1
48449,Texas,Titus County,1
48451,Texas,Tom Green County,1
48453,Texas,Travis County,2
48455,Texas,Trinity County,1
48457,Texas,Tyler County,1
48459,Texas,Upshur County,1
48461,Texas,Upton County,1
48463,Texas,Uvalde County,1
48465,Texas,Val Verde County,1
48467,Texas,Van Zandt County,1
48469,Texas,Victoria County,1
48471,Texas,Walker County,1
48473,Texas,Waller County,1
48475,Texas,Ward County,1
48477,Texas,Washington County,1
48479,Texas,Webb County,1
48481,Texas,Wharton County,1
48483,Texas,Wheeler County,1
48485,Texas,Wichita County,1
48487,Texas,Wilbarger County,1
48489,Texas,Willacy County,1
48491,Texas,Williamson County,1
48493,Texas,Wilson County,1
48495,Texas,Winkler County,1
48497,Texas,Wise County,1
48499,Texas,Wood County,1
48501,Texas,Yoakum County,1
48503,Texas,Young County,1
48505,Texas,Zapata County,1
48507,Texas,Zavala County,1
49001,Utah,Beaver County,1
49003,Utah,Box Elder County,1
49005,Utah,Cache County,1
49007,Utah,Carbon County,1
49009,Utah,Daggett County,1
49011,Utah,Davis County,1
49013,Utah,Duchesne County,1
49015,Utah,Emery County,1
49017,Utah,Garfield County,1
49019,Utah,Grand County,1
49021,Utah,Iron County,1
49023,Utah,Juab County,1
49025,Utah,Kane County,1
49027,Utah,Millard County,1
49029,Utah,Morgan County,1
49031,Utah,Piute County,1
49033,Utah,Rich County,1
49035,Utah,Salt Lake County,0.666666666666667
49037,Utah,San Juan County,1
49039,Utah,Sanpete County,1
49041,Utah,Sevier County,1
49043,Utah,Summit County,1
49045,Utah,Tooele County,1
49047,Utah,Uintah County,1
49049,Utah,Utah County,0.333333333333333
49051,Utah,Wasatch County,1
49053,Utah,Washington County,1
49055,Utah,Wayne County,1
49057,Utah,Weber County,1
50001,Vermont,Addison County,1
50003,Vermont,Bennington County,1
50005,Vermont,Caledonia County,1
50007,Vermont,Chittenden County,0.166666666666667
50009,Vermont,Essex County,1
50011,Vermont,Franklin County,1
50013,Vermont,Grand Isle County,1
50015,Vermont,Lamoille County,1
50017,Vermont,Orange County,1
50019,Vermont,Orleans County,1
50021,Vermont,Rutland County,1
50023,Vermont,Washington County,1
50025,Vermont,Windham County,1
50027,Vermont,Windsor County,1
51001,Virginia,Accomack County,1
51003,Virginia,Albemarle County,0.666666666666667
51005,Virginia,Alleghany County,1
51007,Virginia,Amelia County,1
51009,Virginia,Amherst County,1
51011,Virginia,Appomattox County,1
51013,Virginia,Arlington County,1.75
51015,Virginia,Augusta County,1
51017,Virginia,Bath County,1
51019,Virginia,Bedford County,1
51021,Virginia,Bland County,1
51023,Virginia,Botetourt County,0.0833333333333333
51025,Virginia,Brunswick County,1
51027,Virginia,Buchanan County,1
51029,Virginia,Buckingham County,1
51031,Virginia,Campbell County,1
51033,Virginia,Caroline County,1
51035,Virginia,Carroll County,1
51036,Virginia,Charles City County,1
51037,Virginia,Charlotte County,1
51041,Virginia,Chesterfield County,1
51043,Virginia,Clarke County,1
51045,Virginia,Craig County,1
51047,Virginia,Culpeper County,1
51049,Virginia,Cumberland County,1
51051,Virginia,Dickenson County,1
51053,Virginia,Dinwiddie County,1
51057,Virginia,Essex County,1
51059,Virginia,Fairfax County,2.83333333333333
51061,Virginia,Fauquier County,1
51063,Virginia,Floyd County,1
51065,Virginia,Fluvanna County,1
51067,Virginia,Franklin County,1
51069,Virginia,Frederick County,1
51071,Virginia,Giles County,1
51073,Virginia,Gloucester County,1
51075,Virginia,Goochland County,2
51077,Virginia,Grayson County,1
51079,Virginia,Greene County,1
51081,Virginia,Greensville County,1
51083,Virginia,Halifax County,1
51085,Virginia,Hanover County,1
51087,Virginia,Henrico County,2
51089,Virginia,Henry County,1
51091,Virginia,Highland County,1
51093,Virginia,Isle of Wight County,1
51095,Virginia,James City County,0.5
51097,Virginia,King and Queen County,1
51099,Virginia,King George County,1
51101,Virginia,King William County,1
51103,Virginia,Lancaster County,1
51105,Virginia,Lee County,1
51107,Virginia,Loudoun County,2.5
51109,Virginia,Louisa County,1
51111,Virginia,Lunenburg County,1
51113,Virginia,Madison County,1
51115,Virginia,Mathews County,1
51117,Virginia,Mecklenburg County,1
51119,Virginia,Middlesex County,1
51121,Virginia,Montgomery County,1
51125,Virginia,Nelson County,1
51127,Virginia,New Kent County,1
51131,Virginia,Northampton County,1
51133,Virginia,Northumberland County,1
51135,Virginia,Nottoway County,1
51137,Virginia,Orange County,1
51139,Virginia,Page County,1
51141,Virginia,Patrick County,1
51143,Virginia,Pittsylvania County,1
51145,Virginia,Powhatan County,1
51147,Virginia,Prince Edward County,1
51149,Virginia,Prince George County,1
51153,Virginia,Prince William County,0.333333333333333
51155,Virginia,Pulaski County,1
51157,Virginia,Rappahannock County,1
51159,Virginia,Richmond County,1
51161,Virginia,Roanoke County,0.0833333333333333
51163,Virginia,Rockbridge County,1
51165,Virginia,Rockingham County,1
51167,Virginia,Russell County,1
51169,Virginia,Scott County,1
51171,Virginia,Shenandoah County,1
51173,Virginia,Smyth County,1
51175,Virginia,Southampton County,1
51177,Virginia,Spotsylvania County,0.0833333333333333
51179,Virginia,Stafford County,1
51181,Virginia,Surry County,1
51183,Virginia,Sussex County,1
51185,Virginia,Tazewell County,1
51187,Virginia,Warren County,1
51191,Virginia,Washington County,1
51193,Virginia,Westmoreland County,1
51195,Virginia,Wise County,1
51197,Virginia,Wythe County,1
51199,Virginia,York County,1
51510,Virginia,Alexandria city,1
51520,Virginia,Bristol city,1
51530,Virginia,Buena Vista city,1
51540,Virginia,Charlottesville city,1
51550,Virginia,Chesapeake city,1
51570,Virginia,Colonial Heights city,1
51580,Virginia,Covington city,1
51590,Virginia,Danville city,1
51595,Virginia,Emporia city,1
51600,Virginia,Fairfax city,1
51610,Virginia,Falls Church city,1
51620,Virginia,Franklin city,1
51630,Virginia,Fredericksburg city,1
51640,Virginia,Galax city,1
51650,Virginia,Hampton city,1
51660,Virginia,Harrisonburg city,1
51670,Virginia,Hopewell city,1
51678,Virginia,Lexington city,1
51680,Virginia,Lynchburg city,1
51683,Virginia,Manassas city,1
51685,Virginia,Manassas Park city,1
51690,Virginia,Martinsville city,1
51700,Virginia,Newport News city,1
51710,Virginia,Norfolk city,1
51720,Virginia,Norton city,1
51730,Virginia,Petersburg city,1
51735,Virginia,Poquoson city,1
51740,Virginia,Portsmouth city,1
51750,Virginia,Radford city,1
51760,Virginia,Richmond city,1
51770,Virginia,Roanoke city,1
51775,Virginia,Salem city,1
51790,Virginia,Staunton city,1
51800,Virginia,Suffolk city,1
51810,Virginia,Virginia Beach city,1
51820,Virginia,Waynesboro city,1
51830,Virginia,Williamsburg city,1
51840,Virginia,Winchester city,1
53001,Washington,Adams County,1
53003,Washington,Asotin County,1
53005,Washington,Benton County,1
53007,Washington,Chelan County,1
53009,Washington,Clallam County,1
53011,Washington,Clark County,1
53013,Washington,Columbia County,1
53015,Washington,Cowlitz County,1
53017,Washington,Douglas County,1
53019,Washington,Ferry County,1
53021,Washington,Franklin County,1
53023,Washington,Garfield County,1
53025,Washington,Grant County,1
53027,Washington,Grays Harbor County,1
53029,Washington,Island County,1
53031,Washington,Jefferson County,1
53033,Washington,King County,1
53035,Washington,Kitsap County,2.08333333333333
53037,Washington,Kittitas County,1
53039,Washington,Klickitat County,1
53041,Washington,Lewis County,1
53043,Washington,Lincoln County,1
53045,Washington,Mason County,1
53047,Washington,Okanogan County,1
53049,Washington,Pacific County,1
53051,Washington,Pend Oreille County,1
53053,Washington,Pierce County,1
53055,Washington,San Juan County,1
53057,Washington,Skagit County,1
53059,Washington,Skamania County,1
53061,Washington,Snohomish County,1
53063,Washington,Spokane County,0.0833333333333333
53065,Washington,Stevens County,1
53067,Washington,Thurston County,1
53069,Washington,Wahkiakum County,1
53071,Washington,Walla Walla County,1
53073,Washington,Whatcom County,1
53075,Washington,Whitman County,1
53077,Washington,Yakima County,1
54001,West Virginia,Barbour County,1
54003,West Virginia,Berkeley County,1
54005,West Virginia,Boone County,1
54007,West Virginia,Braxton County,1
54009,West Virginia,Brooke County,1
54011,West Virginia,Cabell County,1
54013,West Virginia,Calhoun County,1
54015,West Virginia,Clay County,1
54017,West Virginia,Doddridge County,1
54019,West Virginia,Fayette County,1
54021,West Virginia,Gilmer County,1
54023,West Virginia,Grant County,1
54025,West Virginia,Greenbrier County,1
54027,West Virginia,Hampshire County,1
54029,West Virginia,Hancock County,1
54031,West Virginia,Hardy County,1
54033,West Virginia,Harrison County,1
54035,West Virginia,Jackson County,1
54037,West Virginia,Jefferson County,1
54039,West Virginia,Kanawha County,1
54041,West Virginia,Lewis County,1
54043,West Virginia,Lincoln County,1
54045,West Virginia,Logan County,1
54047,West Virginia,McDowell County,1
54049,West Virginia,Marion County,1
54051,West Virginia,Marshall County,1
54053,West Virginia,Mason County,1
54055,West Virginia,Mercer County,1
54057,West Virginia,Mineral County,1
54059,West Virginia,Mingo County,1
54061,West Virginia,Monongalia County,1.25
54063,West Virginia,Monroe County,1
54065,West Virginia,Morgan County,1
54067,West Virginia,Nicholas County,1
54069,West Virginia,Ohio County,1
54071,West Virginia,Pendleton County,1
54073,West Virginia,Pleasants County,1
54075,West Virginia,Pocahontas County,1
54077,West Virginia,Preston County,1
54079,West Virginia,Putnam County,1
54081,West Virginia,Raleigh County,1
54083,West Virginia,Randolph County,1
54085,West Virginia,Ritchie County,1
54087,West Virginia,Roane County,1
54089,West Virginia,Summers County,1
54091,West Virginia,Taylor County,1
54093,West Virginia,Tucker County,1
54095,West Virginia,Tyler County,1
54097,West Virginia,Upshur County,1
54099,West Virginia,Wayne County,1
54101,West Virginia,Webster County,1
54103,West Virginia,Wetzel County,1
54105,West Virginia,Wirt County,1
54107,West Virginia,Wood County,1
54109,West Virginia,Wyoming County,1
55001,Wisconsin,Adams County,1
55003,Wisconsin,Ashland County,1
55005,Wisconsin,Barron County,1
55007,Wisconsin,Bayfield County,1
55009,Wisconsin,Brown County,1
55011,Wisconsin,Buffalo County,1
55013,Wisconsin,Burnett County,1
55015,Wisconsin,Calumet County,1
55017,Wisconsin,Chippewa County,1
55019,Wisconsin,Clark County,1
55021,Wisconsin,Columbia County,1
55023,Wisconsin,Crawford County,1
55025,Wisconsin,Dane County,2.25
55027,Wisconsin,Dodge County,1
55029,Wisconsin,Door County,1
55031,Wisconsin,Douglas County,1
55033,Wisconsin,Dunn County,1
55035,Wisconsin,Eau Claire County,0.0833333333333333
55037,Wisconsin,Florence County,1
55039,Wisconsin,Fond du Lac County,1
55041,Wisconsin,Forest County,1
55043,Wisconsin,Grant County,1
55045,Wisconsin,Green County,1
55047,Wisconsin,Green Lake County,1
55049,Wisconsin,Iowa County,1
55051,Wisconsin,Iron County,1
55053,Wisconsin,Jackson County,1
55055,Wisconsin,Jefferson County,1
55057,Wisconsin,Juneau County,1
55059,Wisconsin,Kenosha County,1
55061,Wisconsin,Kewaunee County,1
55063,Wisconsin,La Crosse County,1
55065,Wisconsin,Lafayette County,1
55067,Wisconsin,Langlade County,1
55069,Wisconsin,Lincoln County,1
55071,Wisconsin,Manitowoc County,1
55073,Wisconsin,Marathon County,1
55075,Wisconsin,Marinette County,1
55077,Wisconsin,Marquette County,1
55078,Wisconsin,Menominee County,1
55079,Wisconsin,Milwaukee County,0.333333333333333
55081,Wisconsin,Monroe County,1
55083,Wisconsin,Oconto County,1
55085,Wisconsin,Oneida County,1
55087,Wisconsin,Outagamie County,1
55089,Wisconsin,Ozaukee County,1
55091,Wisconsin,Pepin County,1
55093,Wisconsin,Pierce County,1
55095,Wisconsin,Polk County,1
55097,Wisconsin,Portage County,1
55099,Wisconsin,Price County,1
55101,Wisconsin,Racine County,1
55103,Wisconsin,Richland County,1
55105,Wisconsin,Rock County,1
55107,Wisconsin,Rusk County,1
55109,Wisconsin,St. Croix County,1
55111,Wisconsin,Sauk County,1
55113,Wisconsin,Sawyer County,1
55115,Wisconsin,Shawano County,1
55117,Wisconsin,Sheboygan County,1
55119,Wisconsin,Taylor County,1
55121,Wisconsin,Trempealeau County,1
55123,Wisconsin,Vernon County,1
55125,Wisconsin,Vilas County,1
55127,Wisconsin,Walworth County,1
55129,Wisconsin,Washburn County,1
55131,Wisconsin,Washington County,1
55133,Wisconsin,Waukesha County,0.0833333333333333
55135,Wisconsin,Waupaca County,1
55137,Wisconsin,Waushara County,1
55139,Wisconsin,Winnebago County,1
55141,Wisconsin,Wood County,1
56001,Wyoming,Albany County,1
56003,Wyoming,Big Horn County,1
56005,Wyoming,Campbell County,1
56007,Wyoming,Carbon County,1
56009,Wyoming,Converse County,1
56011,Wyoming,Crook County,1
56013,Wyoming,Fremont County,1
56015,Wyoming,Goshen County,1
56017,Wyoming,Hot Springs County,1
56019,Wyoming,Johnson County,1
56021,Wyoming,Laramie County,1
56023,Wyoming,Lincoln County,1
56025,Wyoming,Natrona County,1
56027,Wyoming,Niobrara County,1
56029,Wyoming,Park County,1
56031,Wyoming,Platte County,1
56033,Wyoming,Sheridan County,1
56035,Wyoming,Sublette County,1
56037,Wyoming,Sweetwater County,1
56039,Wyoming,Teton County,1
56041,Wyoming,Uinta County,1
56043,Wyoming,Washakie County,1
56045,Wyoming,Weston County,1
72001,Puerto Rico,Adjuntas Municipio,1
72003,Puerto Rico,Aguada Municipio,1
72005,Puerto Rico,Aguadilla Municipio,1
72007,Puerto Rico,Aguas Buenas Municipio,1
72009,Puerto Rico,Aibonito Municipio,1
72011,Puerto Rico,Anasco Municipio,1
72013,Puerto Rico,Arecibo Municipio,1
72015,Puerto Rico,Arroyo Municipio,1
72017,Puerto Rico,Barceloneta Municipio,1
72019,Puerto Rico,Barranquitas Municipio,1
72021,Puerto Rico,Bayamon Municipio,1
72023,Puerto Rico,Cabo Rojo Municipio,1
72025,Puerto Rico,Caguas Municipio,1
72027,Puerto Rico,Camuy Municipio,1
72029,Puerto Rico,Canovanas Municipio,1
72031,Puerto Rico,Carolina Municipio,1
72033,Puerto Rico,Catano Municipio,1
72035,Puerto Rico,Cayey Municipio,1
72037,Puerto Rico,Ceiba Municipio,1
72039,Puerto Rico,Ciales Municipio,1
72041,Puerto Rico,Cidra Municipio,1
72043,Puerto Rico,Coamo Municipio,1
72045,Puerto Rico,Comerio Municipio,1
72047,Puerto Rico,Corozal Municipio,1
72049,Puerto Rico,Culebra Municipio,1
72051,Puerto Rico,Dorado Municipio,1
72053,Puerto Rico,Fajardo Municipio,1
72054,Puerto Rico,Florida Municipio,1
72055,Puerto Rico,Guanica Municipio,1
72057,Puerto Rico,Guayama Municipio,1
72059,Puerto Rico,Guayanilla Municipio,1
72061,Puerto Rico,Guaynabo Municipio,1
72063,Puerto Rico,Gurabo Municipio,1
72065,Puerto Rico,Hatillo Municipio,1
72067,Puerto Rico,Hormigueros Municipio,1
72069,Puerto Rico,Humacao Municipio,1
72071,Puerto Rico,Isabela Municipio,1
72073,Puerto Rico,Jayuya Municipio,1
72075,Puerto Rico,Juana Diaz Municipio,1
72077,Puerto Rico,Juncos Municipio,1
72079,Puerto Rico,Lajas Municipio,1
72081,Puerto Rico,Lares Municipio,1
72083,Puerto Rico,Las Marias Municipio,1
72085,Puerto Rico,Las Piedras Municipio,1
72087,Puerto Rico,Loiza Municipio,1
72089,Puerto Rico,Luquillo Municipio,1
72091,Puerto Rico,Manati Municipio,1
72093,Puerto Rico,Maricao Municipio,1
72095,Puerto Rico,Maunabo Municipio,1
72097,Puerto Rico,Mayaguez Municipio,1
72099,Puerto Rico,Moca Municipio,1
72101,Puerto Rico,Morovis Municipio,1
72103,Puerto Rico,Naguabo Municipio,1
72105,Puerto Rico,Naranjito Municipio,1
72107,Puerto Rico,Orocovis Municipio,1
72109,Puerto Rico,Patillas Municipio,1
72111,Puerto Rico,Penuelas Municipio,1
72113,Puerto Rico,Ponce Municipio,1
72115,Puerto Rico,Quebradillas Municipio,1
72117,Puerto Rico,Rincon Municipio,1
72119,Puerto Rico,Rio Grande Municipio,1
72121,Puerto Rico,Sabana Grande Municipio,1
72123,Puerto Rico,Salinas Municipio,1
72125,Puerto Rico,San German Municipio,1
72127,Puerto Rico,San Juan Municipio,1
72129,Puerto Rico,San Lorenzo Municipio,1
72131,Puerto Rico,San Sebastian Municipio,1
72133,Puerto Rico,Santa Isabel Municipio,1
72135,Puerto Rico,Toa Alta Municipio,1
72137,Puerto Rico,Toa Baja Municipio,1
72139,Puerto Rico,Trujillo Alto Municipio,1
72141,Puerto Rico,Utuado Municipio,1
72143,Puerto Rico,Vega Alta Municipio,1
72145,Puerto Rico,Vega Baja Municipio,1
72147,Puerto Rico,Vieques Municipio,1
72149,Puerto Rico,Villalba Municipio,1
72151,Puerto Rico,Yabucoa Municipio,1
72153,Puerto Rico,Yauco Municipio,1
